OID_,FID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN,PCT90
20,19,2586.000000000000000,0.000329897931021,0.000000000000000,33.000000000000000,33.000000000000000,4.141918020108276,5.844958565870601,10711.000000000000000,33,0.000000000000000,27.000000000000000,2.000000000000000,11.000000000000000
21,20,2581.000000000000000,0.000329260077326,0.000000000000000,35.000000000000000,35.000000000000000,5.991088725300274,8.233910732540517,15463.000000000000000,35,0.000000000000000,35.000000000000000,3.000000000000000,18.000000000000000
22,21,2329.000000000000000,0.000297112251101,0.000000000000000,78.000000000000000,78.000000000000000,18.375268355517385,18.427931823723981,42796.000000000000000,76,0.000000000000000,53.000000000000000,14.000000000000000,42.000000000000000
23,22,2329.000000000000000,0.000297112251101,0.000000000000000,78.000000000000000,78.000000000000000,17.497209102619149,18.097230737096908,40751.000000000000000,77,0.000000000000000,50.000000000000000,11.000000000000000,44.000000000000000
24,23,2325.000000000000000,0.000296601968145,0.000000000000000,75.000000000000000,75.000000000000000,12.572473118279573,12.978808837097597,29231.000000000000000,64,0.000000000000000,53.000000000000000,9.000000000000000,33.000000000000000
25,24,2324.000000000000000,0.000296474397406,0.000000000000000,90.000000000000000,90.000000000000000,16.929432013769361,19.393586547130479,39344.000000000000000,85,0.000000000000000,79.000000000000000,11.000000000000000,47.000000000000000
26,25,2329.000000000000000,0.000297112251101,0.000000000000000,100.000000000000000,100.000000000000000,31.384714469729534,27.882176314766269,73095.000000000000000,96,0.000000000000000,98.000000000000000,23.000000000000000,74.000000000000000
27,26,2334.000000000000000,0.000297750104796,0.000000000000000,100.000000000000000,100.000000000000000,34.062125107112287,26.227532449321945,79501.000000000000000,95,0.000000000000000,7.000000000000000,31.000000000000000,71.000000000000000
28,27,2325.000000000000000,0.000296601968145,0.000000000000000,93.000000000000000,93.000000000000000,26.640000000000001,22.673822526362624,61938.000000000000000,89,0.000000000000000,76.000000000000000,21.000000000000000,59.000000000000000
29,28,2329.000000000000000,0.000297112251101,0.000000000000000,119.000000000000000,119.000000000000000,20.219407471017600,21.437707524352049,47091.000000000000000,93,0.000000000000000,57.000000000000000,15.000000000000000,51.000000000000000
30,29,2322.000000000000000,0.000296219255928,0.000000000000000,121.000000000000000,121.000000000000000,14.996985357450477,16.676882901124078,34823.000000000000000,83,0.000000000000000,46.000000000000000,12.000000000000000,36.000000000000000
31,30,2328.000000000000000,0.000296984680362,0.000000000000000,121.000000000000000,121.000000000000000,16.988831615120279,19.638810171644838,39550.000000000000000,95,0.000000000000000,56.000000000000000,12.000000000000000,41.000000000000000
32,31,2330.000000000000000,0.000297239821840,0.000000000000000,92.000000000000000,92.000000000000000,24.221888412017169,21.903850404171418,56437.000000000000000,90,0.000000000000000,72.000000000000000,20.000000000000000,58.000000000000000
33,32,2329.000000000000000,0.000297112251101,0.000000000000000,96.000000000000000,96.000000000000000,21.156290253327594,20.379620798778692,49273.000000000000000,89,0.000000000000000,72.000000000000000,17.000000000000000,52.000000000000000
34,33,2327.000000000000000,0.000296857109623,0.000000000000000,58.000000000000000,58.000000000000000,8.845294370434033,11.636861581826249,20583.000000000000000,47,0.000000000000000,44.000000000000000,4.000000000000000,27.000000000000000
35,34,2323.000000000000000,0.000296346826667,0.000000000000000,74.000000000000000,74.000000000000000,10.265174343521302,13.477211719474838,23846.000000000000000,61,0.000000000000000,43.000000000000000,5.000000000000000,29.000000000000000
36,35,2321.000000000000000,0.000296091685189,0.000000000000000,74.000000000000000,74.000000000000000,12.872037914691933,12.742790668794720,29876.000000000000000,67,0.000000000000000,51.000000000000000,11.000000000000000,29.000000000000000
37,36,2328.000000000000000,0.000296984680362,0.000000000000000,65.000000000000000,65.000000000000000,12.444587628865980,12.798512112233777,28971.000000000000000,61,0.000000000000000,33.000000000000000,10.000000000000000,30.000000000000000
38,37,2333.000000000000000,0.000297622534057,0.000000000000000,65.000000000000000,65.000000000000000,11.295756536648094,12.583606859327102,26353.000000000000000,60,0.000000000000000,45.000000000000000,9.000000000000000,29.000000000000000
39,38,2322.000000000000000,0.000296219255928,0.000000000000000,50.000000000000000,50.000000000000000,7.619293712316964,8.830235809148668,17692.000000000000000,45,0.000000000000000,49.000000000000000,5.000000000000000,18.000000000000000
40,39,2328.000000000000000,0.000296984680362,0.000000000000000,51.000000000000000,51.000000000000000,7.099656357388314,9.773923854357355,16528.000000000000000,49,0.000000000000000,45.000000000000000,4.000000000000000,22.000000000000000
41,40,2320.000000000000000,0.000295964114450,0.000000000000000,51.000000000000000,51.000000000000000,10.399137931034485,12.469417731681856,24126.000000000000000,51,0.000000000000000,46.000000000000000,6.000000000000000,31.000000000000000
42,41,2325.000000000000000,0.000296601968145,0.000000000000000,51.000000000000000,51.000000000000000,7.059354838709682,10.974257444833675,16413.000000000000000,50,0.000000000000000,40.000000000000000,0.000000000000000,21.000000000000000
43,42,2567.000000000000000,0.000327474086980,0.000000000000000,103.000000000000000,103.000000000000000,8.381379041682905,9.865626797067842,21515.000000000000000,45,0.000000000000000,36.000000000000000,8.000000000000000,16.000000000000000
44,43,2572.000000000000000,0.000328111940675,0.000000000000000,103.000000000000000,103.000000000000000,5.937402799377923,9.689240674914375,15271.000000000000000,39,0.000000000000000,37.000000000000000,4.000000000000000,14.000000000000000
45,44,2571.000000000000000,0.000327984369936,0.000000000000000,40.000000000000000,40.000000000000000,5.559315441462465,6.888784350166208,14293.000000000000000,36,0.000000000000000,38.000000000000000,4.000000000000000,14.000000000000000
46,45,2570.000000000000000,0.000327856799197,0.000000000000000,40.000000000000000,40.000000000000000,7.064591439688717,5.867117290459134,18156.000000000000000,31,0.000000000000000,38.000000000000000,8.000000000000000,14.000000000000000
47,46,2563.000000000000000,0.000326963804024,0.000000000000000,49.000000000000000,49.000000000000000,7.500975419430356,6.036782415160836,19225.000000000000000,30,0.000000000000000,24.000000000000000,8.000000000000000,14.000000000000000
48,47,2566.000000000000000,0.000327346516241,0.000000000000000,49.000000000000000,49.000000000000000,6.717069368667185,7.249602681123920,17236.000000000000000,42,0.000000000000000,28.000000000000000,6.000000000000000,14.000000000000000
49,48,2571.000000000000000,0.000327984369936,0.000000000000000,39.000000000000000,39.000000000000000,4.907040062232592,6.248042325057606,12616.000000000000000,36,0.000000000000000,30.000000000000000,3.000000000000000,12.000000000000000
50,49,2568.000000000000000,0.000327601657719,0.000000000000000,34.000000000000000,34.000000000000000,6.642133956386294,5.559579630178768,17057.000000000000000,31,0.000000000000000,22.000000000000000,6.000000000000000,13.000000000000000
51,50,2568.000000000000000,0.000327601657719,0.000000000000000,63.000000000000000,63.000000000000000,7.498442367601246,7.771963996639366,19256.000000000000000,42,0.000000000000000,18.000000000000000,8.000000000000000,13.000000000000000
52,51,2562.000000000000000,0.000326836233285,0.000000000000000,63.000000000000000,63.000000000000000,7.941061670569866,8.108362995893058,20345.000000000000000,42,0.000000000000000,27.000000000000000,8.000000000000000,14.000000000000000
53,52,2565.000000000000000,0.000327218945502,0.000000000000000,31.000000000000000,31.000000000000000,8.963352826510722,5.868824535553922,22991.000000000000000,31,0.000000000000000,28.000000000000000,9.000000000000000,16.000000000000000
54,53,2567.000000000000000,0.000327474086980,0.000000000000000,31.000000000000000,31.000000000000000,8.084534476042073,5.759247776472042,20753.000000000000000,28,0.000000000000000,25.000000000000000,9.000000000000000,14.000000000000000
55,54,2565.000000000000000,0.000327218945502,0.000000000000000,31.000000000000000,31.000000000000000,5.567641325536066,6.125188917165147,14281.000000000000000,28,0.000000000000000,26.000000000000000,4.000000000000000,14.000000000000000
56,55,2567.000000000000000,0.000327474086980,0.000000000000000,42.000000000000000,42.000000000000000,4.174133229450720,6.937731909920483,10715.000000000000000,34,0.000000000000000,40.000000000000000,0.000000000000000,13.000000000000000
57,56,2560.000000000000000,0.000326581091807,0.000000000000000,68.000000000000000,68.000000000000000,7.508984375000002,9.492138880726824,19223.000000000000000,50,0.000000000000000,35.000000000000000,5.000000000000000,20.000000000000000
58,57,2563.000000000000000,0.000326963804024,0.000000000000000,68.000000000000000,68.000000000000000,10.003121342177147,10.903255893847476,25638.000000000000000,53,0.000000000000000,45.000000000000000,9.000000000000000,24.000000000000000
59,58,2566.000000000000000,0.000327346516241,0.000000000000000,53.000000000000000,53.000000000000000,7.074434918160570,10.458073941846184,18153.000000000000000,50,0.000000000000000,29.000000000000000,0.000000000000000,20.000000000000000
60,59,2566.000000000000000,0.000327346516241,0.000000000000000,53.000000000000000,53.000000000000000,2.235775526110679,6.883462503939587,5737.000000000000000,35,0.000000000000000,33.000000000000000,0.000000000000000,10.000000000000000
61,60,2563.000000000000000,0.000326963804024,0.000000000000000,48.000000000000000,48.000000000000000,3.862270776433866,7.577313347034166,9899.000000000000000,31,0.000000000000000,32.000000000000000,0.000000000000000,18.000000000000000
62,61,2559.000000000000000,0.000326453521068,0.000000000000000,37.000000000000000,37.000000000000000,4.948417350527551,7.035420658457436,12663.000000000000000,28,0.000000000000000,37.000000000000000,0.000000000000000,18.000000000000000
63,62,2563.000000000000000,0.000326963804024,0.000000000000000,17.000000000000000,17.000000000000000,1.813889972688258,3.079150021110659,4649.000000000000000,16,0.000000000000000,13.000000000000000,0.000000000000000,7.000000000000000
64,63,2286.000000000000000,0.000291626709324,0.000000000000000,105.000000000000000,105.000000000000000,13.499562554680676,21.270551274348275,30860.000000000000000,89,0.000000000000000,4.000000000000000,0.000000000000000,47.000000000000000
65,64,2292.000000000000000,0.000292392133758,0.000000000000000,75.000000000000000,75.000000000000000,8.681064572425832,13.593414414564581,19897.000000000000000,64,0.000000000000000,50.000000000000000,0.000000000000000,28.000000000000000
66,65,2290.000000000000000,0.000292136992280,0.000000000000000,125.000000000000000,125.000000000000000,13.533624454148473,19.493027651906836,30992.000000000000000,83,0.000000000000000,5.000000000000000,10.000000000000000,31.000000000000000
67,66,2291.000000000000000,0.000292264563019,0.000000000000000,125.000000000000000,125.000000000000000,18.305543430816247,24.523500159243639,41938.000000000000000,105,0.000000000000000,58.000000000000000,13.000000000000000,43.000000000000000
68,67,2291.000000000000000,0.000292264563019,0.000000000000000,115.000000000000000,115.000000000000000,21.696639022261028,23.932249820233881,49707.000000000000000,103,0.000000000000000,58.000000000000000,19.000000000000000,49.000000000000000
69,68,2289.000000000000000,0.000292009421541,0.000000000000000,117.000000000000000,117.000000000000000,16.379204892966364,18.762324915633496,37492.000000000000000,88,0.000000000000000,53.000000000000000,15.000000000000000,37.000000000000000
70,69,2291.000000000000000,0.000292264563019,0.000000000000000,117.000000000000000,117.000000000000000,9.388913138367528,18.193663048360868,21510.000000000000000,88,0.000000000000000,3.000000000000000,0.000000000000000,33.000000000000000
71,70,2291.000000000000000,0.000292264563019,0.000000000000000,111.000000000000000,111.000000000000000,4.697948494107374,12.923084086046709,10763.000000000000000,69,0.000000000000000,33.000000000000000,0.000000000000000,19.000000000000000
72,71,2283.000000000000000,0.000291243997107,0.000000000000000,114.000000000000000,114.000000000000000,9.470871660096364,14.774117797975357,21622.000000000000000,72,0.000000000000000,2.000000000000000,0.000000000000000,28.000000000000000
73,72,2291.000000000000000,0.000292264563019,0.000000000000000,107.000000000000000,107.000000000000000,14.988214753382801,16.223271430955403,34338.000000000000000,81,0.000000000000000,55.000000000000000,14.000000000000000,31.000000000000000
74,73,2294.000000000000000,0.000292647275236,0.000000000000000,106.000000000000000,106.000000000000000,16.271578029642541,17.271282903008419,37327.000000000000000,89,0.000000000000000,2.000000000000000,15.000000000000000,32.000000000000000
75,74,2280.000000000000000,0.000290861284890,0.000000000000000,104.000000000000000,104.000000000000000,15.673245614035077,18.244436402405746,35735.000000000000000,79,0.000000000000000,2.000000000000000,13.000000000000000,36.000000000000000
76,75,2288.000000000000000,0.000291881850802,0.000000000000000,99.000000000000000,99.000000000000000,11.269667832167830,17.085636513296471,25785.000000000000000,74,0.000000000000000,2.000000000000000,0.000000000000000,32.000000000000000
77,76,2288.000000000000000,0.000291881850802,0.000000000000000,46.000000000000000,46.000000000000000,3.204545454545455,8.289091342414981,7332.000000000000000,39,0.000000000000000,39.000000000000000,0.000000000000000,18.000000000000000
78,77,2283.000000000000000,0.000291243997107,0.000000000000000,45.000000000000000,45.000000000000000,1.996495838808585,5.898319766638494,4558.000000000000000,37,0.000000000000000,28.000000000000000,0.000000000000000,8.000000000000000
79,78,2288.000000000000000,0.000291881850802,0.000000000000000,45.000000000000000,45.000000000000000,2.461101398601398,6.753286496751106,5631.000000000000000,39,0.000000000000000,28.000000000000000,0.000000000000000,11.000000000000000
80,79,2289.000000000000000,0.000292009421541,0.000000000000000,29.000000000000000,29.000000000000000,0.616863259065094,3.126360888697651,1412.000000000000000,25,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000
81,80,2292.000000000000000,0.000292392133758,0.000000000000000,29.000000000000000,29.000000000000000,0.941972076788831,3.568898171185101,2159.000000000000000,27,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000
82,81,2291.000000000000000,0.000292264563019,0.000000000000000,23.000000000000000,23.000000000000000,0.602793539938892,2.543771513783475,1381.000000000000000,21,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000
83,82,2285.000000000000000,0.000291499138585,0.000000000000000,44.000000000000000,44.000000000000000,1.669584245076585,5.300820963832413,3815.000000000000000,34,0.000000000000000,22.000000000000000,0.000000000000000,8.000000000000000
84,83,2289.000000000000000,0.000292009421541,0.000000000000000,48.000000000000000,48.000000000000000,5.046308431629527,8.117127803973569,11551.000000000000000,40,0.000000000000000,30.000000000000000,0.000000000000000,17.000000000000000
85,84,2346.000000000000000,0.000299280953664,0.000000000000000,14.000000000000000,14.000000000000000,0.618073316283035,1.687145332801493,1450.000000000000000,13,0.000000000000000,13.000000000000000,0.000000000000000,3.000000000000000
86,85,2348.000000000000000,0.000299536095142,0.000000000000000,9.000000000000000,9.000000000000000,0.260647359454855,1.101432359982849,612.000000000000000,8,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000
87,86,2348.000000000000000,0.000299536095142,0.000000000000000,6.000000000000000,6.000000000000000,0.019591141396934,0.296988582008064,46.000000000000000,6,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000
88,87,2344.000000000000000,0.000299025812186,0.000000000000000,2.000000000000000,2.000000000000000,0.000853242320819,0.041300806519730,2.000000000000000,2,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000
89,88,2350.000000000000000,0.000299791236620,0.000000000000000,2.000000000000000,2.000000000000000,0.000851063829787,0.041248070863158,2.000000000000000,2,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000
90,89,2346.000000000000000,0.000299280953664,0.000000000000000,12.000000000000000,12.000000000000000,0.497442455242967,1.784952335508986,1167.000000000000000,12,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000
91,90,2347.000000000000000,0.000299408524403,0.000000000000000,57.000000000000000,57.000000000000000,3.902428632296549,7.309537464501381,9159.000000000000000,44,0.000000000000000,29.000000000000000,0.000000000000000,11.000000000000000
92,91,2348.000000000000000,0.000299536095142,0.000000000000000,57.000000000000000,57.000000000000000,4.775553662691650,8.189064798521111,11213.000000000000000,48,0.000000000000000,17.000000000000000,0.000000000000000,12.000000000000000
93,92,2344.000000000000000,0.000299025812186,0.000000000000000,39.000000000000000,39.000000000000000,2.340870307167234,5.757938748218060,5487.000000000000000,32,0.000000000000000,33.000000000000000,0.000000000000000,6.000000000000000
94,93,2348.000000000000000,0.000299536095142,0.000000000000000,46.000000000000000,46.000000000000000,4.236797274275983,6.913013328931833,9948.000000000000000,38,0.000000000000000,22.000000000000000,0.000000000000000,12.000000000000000
95,94,2346.000000000000000,0.000299280953664,0.000000000000000,46.000000000000000,46.000000000000000,10.226768968456946,9.570204519189874,23992.000000000000000,45,0.000000000000000,33.000000000000000,10.000000000000000,22.000000000000000
96,95,2346.000000000000000,0.000299280953664,0.000000000000000,56.000000000000000,56.000000000000000,11.817561807331627,8.336689429573157,27724.000000000000000,43,0.000000000000000,35.000000000000000,12.000000000000000,21.000000000000000
97,96,2346.000000000000000,0.000299280953664,0.000000000000000,56.000000000000000,56.000000000000000,12.101023017902813,9.593997162920676,28389.000000000000000,51,0.000000000000000,2.000000000000000,11.000000000000000,22.000000000000000
98,97,2341.000000000000000,0.000298643099969,0.000000000000000,127.000000000000000,127.000000000000000,14.372490388722770,17.304558717441967,33646.000000000000000,78,0.000000000000000,55.000000000000000,11.000000000000000,29.000000000000000
99,98,2349.000000000000000,0.000299663665881,0.000000000000000,127.000000000000000,127.000000000000000,14.702426564495527,21.183772878373908,34536.000000000000000,88,0.000000000000000,46.000000000000000,8.000000000000000,37.000000000000000
100,99,2343.000000000000000,0.000298898241447,0.000000000000000,111.000000000000000,111.000000000000000,10.670507895860004,16.372238874386348,25001.000000000000000,73,0.000000000000000,36.000000000000000,3.000000000000000,31.000000000000000
101,100,2344.000000000000000,0.000299025812186,0.000000000000000,49.000000000000000,49.000000000000000,5.921501706484642,8.164780048461688,13880.000000000000000,42,0.000000000000000,32.000000000000000,3.000000000000000,16.000000000000000
102,101,2346.000000000000000,0.000299280953664,0.000000000000000,68.000000000000000,68.000000000000000,6.869565217391306,9.671943916760066,16116.000000000000000,54,0.000000000000000,23.000000000000000,4.000000000000000,15.000000000000000
103,102,2340.000000000000000,0.000298515529230,0.000000000000000,68.000000000000000,68.000000000000000,5.914529914529915,10.112379355622048,13840.000000000000000,56,0.000000000000000,31.000000000000000,3.000000000000000,15.000000000000000
104,103,2348.000000000000000,0.000299536095142,0.000000000000000,63.000000000000000,63.000000000000000,6.052810902896082,9.190243962594824,14212.000000000000000,47,0.000000000000000,33.000000000000000,2.000000000000000,17.000000000000000
105,104,2341.000000000000000,0.000298643099969,0.000000000000000,45.000000000000000,45.000000000000000,6.718496369073042,8.015562850054213,15728.000000000000000,34,0.000000000000000,37.000000000000000,4.000000000000000,18.000000000000000
106,105,2319.000000000000000,0.000295836543711,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
107,106,2314.000000000000000,0.000295198690016,0.000000000000000,6.000000000000000,6.000000000000000,0.002592912705272,0.124702658493460,6.000000000000000,2,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000
108,107,2321.000000000000000,0.000296091685189,0.000000000000000,15.000000000000000,15.000000000000000,0.052563550193882,0.594237460052731,122.000000000000000,10,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000
109,108,2322.000000000000000,0.000296219255928,0.000000000000000,37.000000000000000,37.000000000000000,0.561584840654608,3.187892507983531,1304.000000000000000,28,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000
110,109,2311.000000000000000,0.000294815977799,0.000000000000000,37.000000000000000,37.000000000000000,0.865858935525746,3.464377430064058,2001.000000000000000,27,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000
111,110,2318.000000000000000,0.000295708972972,0.000000000000000,20.000000000000000,20.000000000000000,0.685936151855048,2.088772062969029,1590.000000000000000,15,0.000000000000000,20.000000000000000,0.000000000000000,3.000000000000000
112,111,2313.000000000000000,0.000295071119277,0.000000000000000,24.000000000000000,24.000000000000000,1.668396022481627,3.647850538810369,3859.000000000000000,22,0.000000000000000,21.000000000000000,0.000000000000000,6.000000000000000
113,112,2320.000000000000000,0.000295964114450,0.000000000000000,32.000000000000000,32.000000000000000,3.741810344827587,5.905810420480123,8681.000000000000000,27,0.000000000000000,32.000000000000000,0.000000000000000,12.000000000000000
114,113,2320.000000000000000,0.000295964114450,0.000000000000000,32.000000000000000,32.000000000000000,6.578448275862065,7.276074467810077,15262.000000000000000,31,0.000000000000000,30.000000000000000,6.000000000000000,16.000000000000000
115,114,2311.000000000000000,0.000294815977799,0.000000000000000,69.000000000000000,69.000000000000000,8.874513197749886,9.128810623276733,20509.000000000000000,53,0.000000000000000,30.000000000000000,9.000000000000000,18.000000000000000
116,115,2314.000000000000000,0.000295198690016,0.000000000000000,69.000000000000000,69.000000000000000,8.659031979256699,10.749765856058620,20037.000000000000000,61,0.000000000000000,2.000000000000000,8.000000000000000,18.000000000000000
117,116,2312.000000000000000,0.000294943548538,0.000000000000000,45.000000000000000,45.000000000000000,6.666089965397918,7.146944487504933,15412.000000000000000,34,0.000000000000000,41.000000000000000,7.000000000000000,15.000000000000000
118,117,2318.000000000000000,0.000295708972972,0.000000000000000,33.000000000000000,33.000000000000000,8.945642795513372,7.660312853132473,20736.000000000000000,31,0.000000000000000,29.000000000000000,10.000000000000000,19.000000000000000
119,118,2318.000000000000000,0.000295708972972,0.000000000000000,37.000000000000000,37.000000000000000,10.524158757549612,7.984836446399208,24395.000000000000000,33,0.000000000000000,3.000000000000000,12.000000000000000,20.000000000000000
120,119,2312.000000000000000,0.000294943548538,0.000000000000000,33.000000000000000,33.000000000000000,3.315743944636676,7.039111782658440,7666.000000000000000,31,0.000000000000000,3.000000000000000,0.000000000000000,16.000000000000000
121,120,2313.000000000000000,0.000295071119277,0.000000000000000,18.000000000000000,18.000000000000000,1.159100734976220,2.849553095590002,2681.000000000000000,17,0.000000000000000,14.000000000000000,0.000000000000000,6.000000000000000
122,121,2310.000000000000000,0.000294688407060,0.000000000000000,18.000000000000000,18.000000000000000,1.153246753246752,2.916125539117280,2664.000000000000000,18,0.000000000000000,15.000000000000000,0.000000000000000,5.000000000000000
123,122,2318.000000000000000,0.000295708972972,0.000000000000000,9.000000000000000,9.000000000000000,0.112597066436583,0.771474884123585,261.000000000000000,8,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000
124,123,2318.000000000000000,0.000295708972972,0.000000000000000,2.000000000000000,2.000000000000000,0.000862812769629,0.041531687822463,2.000000000000000,2,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000
125,124,2311.000000000000000,0.000294815977799,0.000000000000000,2.000000000000000,2.000000000000000,0.000865426222415,0.041594512646293,2.000000000000000,2,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000
126,125,2309.000000000000000,0.000294560836321,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
127,126,2378.000000000000000,0.000303363217311,0.000000000000000,26.000000000000000,26.000000000000000,1.228343145500422,2.946039070265286,2921.000000000000000,20,0.000000000000000,17.000000000000000,0.000000000000000,6.000000000000000
128,127,2372.000000000000000,0.000302597792877,0.000000000000000,13.000000000000000,13.000000000000000,0.767284991568297,2.173303191058205,1820.000000000000000,13,0.000000000000000,12.000000000000000,0.000000000000000,5.000000000000000
129,128,2367.000000000000000,0.000301959939182,0.000000000000000,11.000000000000000,11.000000000000000,0.686945500633713,1.994397160070005,1626.000000000000000,11,0.000000000000000,11.000000000000000,0.000000000000000,4.000000000000000
130,129,2374.000000000000000,0.000302852934355,0.000000000000000,18.000000000000000,18.000000000000000,1.064026958719461,2.540843107977640,2526.000000000000000,16,0.000000000000000,15.000000000000000,0.000000000000000,5.000000000000000
131,130,2377.000000000000000,0.000303235646572,0.000000000000000,24.000000000000000,24.000000000000000,1.320992848127893,2.992212755068360,3140.000000000000000,19,0.000000000000000,14.000000000000000,0.000000000000000,6.000000000000000
132,131,2376.000000000000000,0.000303108075833,0.000000000000000,21.000000000000000,21.000000000000000,2.298821548821548,3.550136141716375,5462.000000000000000,20,0.000000000000000,19.000000000000000,0.000000000000000,7.000000000000000
133,132,2367.000000000000000,0.000301959939182,0.000000000000000,25.000000000000000,25.000000000000000,4.128010139416983,5.379639475097421,9771.000000000000000,25,0.000000000000000,22.000000000000000,2.000000000000000,13.000000000000000
